Name: target_10, Result: ((((((((((((- 11) * y) * (x & (~ y))) + (y * x)) - ((10 * y) * (~ (x | y)))) - ((10 * y) * (~ (x | (~ y))))) + ((11 * x) * (x & (~ y)))) - (x * x)) + ((10 * x) * (~ (x | y)))) + ((10 * x) * (~ (x | (~ y))))) + ((11 * y) * (~ (x & y)))) - ((11 * x) * (~ (x & y)))), Size: 82, OrigSize: 82, VarNum: 2, IsPoly: true, AlterOrig: 8, AlterDeob: 8, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 82, Time: 62.000000
Name: target_586, Result: ((((((((((((((((- 125) * (~ (z & (x | y)))) * (x & y)) - ((70 * (~ (z & (x | y)))) * (x & (~ y)))) + ((110 * (~ (z & (x | y)))) * (~ (x ^ y)))) - ((170 * (~ (z & (x | y)))) * (~ (x | y)))) - ((70 * (~ (z & (x | y)))) * (~ (x | (~ y))))) - ((100 * ((~ x) & ((~ y) & z))) * (x & y))) - ((56 * ((~ x) & ((~ y) & z))) * (x & (~ y)))) + ((88 * ((~ x) & ((~ y) & z))) * (~ (x ^ y)))) - ((136 * ((~ x) & ((~ y) & z))) * (~ (x | y)))) - ((56 * ((~ x) & ((~ y) & z))) * (~ (x | (~ y))))) + ((10 * (~ (z & (x | y)))) * (x | y))) + ((55 * (~ (z & (x | y)))) * (~ (x & y)))) + ((8 * ((~ x) & ((~ y) & z))) * (x | y))) + ((44 * ((~ x) & ((~ y) & z))) * (~ (x & y)))), Size: 201, OrigSize: 229, VarNum: 3, IsPoly: true, AlterOrig: 14, AlterDeob: 15, RuleNumber: 26, RuleCount: 0, LinearReduce: 28, SynthReduce: 0, RuleReduce: 201, Time: 63.000000
Name: target_587, Result: ((((((((- 18) * (y ^ (x | (y | z)))) * (x & y)) + ((2 * (y ^ (x | (y | z)))) * (x & (~ y)))) + ((16 * (y ^ (x | (y | z)))) * (~ (x ^ y)))) - ((14 * (y ^ (x | (y | z)))) * (~ (x | y)))) + ((2 * (y ^ (x | (y | z)))) * (~ (x | (~ y))))) - ((4 * (y ^ (x | (y | z)))) * (~ (x & y)))), Size: 90, OrigSize: 90, VarNum: 3, IsPoly: true, AlterOrig: 6, AlterDeob: 7, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 90, Time: 65.000000
Name: target_588, Result: ((((((((((((((- 12) * ((x & (~ y)) | (x ^ (y ^ z)))) * (x & y)) - ((20 * ((x & (~ y)) | (x ^ (y ^ z)))) * (x & (~ y)))) + ((22 * ((x & (~ y)) | (x ^ (y ^ z)))) * (x | (~ y)))) - ((20 * ((x & (~ y)) | (x ^ (y ^ z)))) * (~ (x | y)))) + ((10 * ((x & (~ y)) | (x ^ (y ^ z)))) * (~ (x | (~ y))))) - ((54 * (~ (x | ((~ y) | z)))) * (x & y))) - ((90 * (~ (x | ((~ y) | z)))) * (x & (~ y)))) + ((99 * (~ (x | ((~ y) | z)))) * (x | (~ y)))) - ((90 * (~ (x | ((~ y) | z)))) * (~ (x | y)))) + ((45 * (~ (x | ((~ y) | z)))) * (~ (x | (~ y))))) - ((8 * ((x & (~ y)) | (x ^ (y ^ z)))) * y)) - ((36 * (~ (x | ((~ y) | z)))) * y)), Size: 192, OrigSize: 192, VarNum: 3, IsPoly: true, AlterOrig: 10, AlterDeob: 11, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 192, Time: 62.000000
Name: target_589, Result: ((((((((63 * (~ (x | (y | z)))) * (x & y)) + ((504 * (~ (x | (y | z)))) * (x & (~ y)))) - ((441 * (~ (x | (y | z)))) * (~ (x & y)))) + ((735 * (~ (x | (y | z)))) * (~ (x | y)))) + ((735 * (~ (x | (y | z)))) * (~ (x | (~ y))))) - ((231 * (~ (x | (y | z)))) * (~ x))) - ((84 * (~ (x | (y | z)))) * (- 1))), Size: 93, OrigSize: 96, VarNum: 3, IsPoly: true, AlterOrig: 7, AlterDeob: 6, RuleNumber: 26, RuleCount: 0, LinearReduce: 3, SynthReduce: 0, RuleReduce: 93, Time: 66.000000
Name: target_59, Result: ((((((((((((((- 4) * (~ x)) * (x & (~ y))) - ((8 * (~ x)) * (~ (x | y)))) - ((8 * (~ x)) * (~ (x | (~ y))))) + ((6 * (~ x)) * (~ x))) + ((6 * (~ (x | (~ y)))) * (x & (~ y)))) + ((12 * (~ (x | (~ y)))) * (~ (x | y)))) + ((12 * (~ (x | (~ y)))) * (~ (x | (~ y))))) - ((9 * (~ (x | (~ y)))) * (~ x))) + ((2 * (~ x)) * (~ (x & y)))) - ((2 * (~ x)) * (~ (x & (~ y))))) - ((3 * (~ (x | (~ y)))) * (~ (x & y)))) + ((3 * (~ (x | (~ y)))) * (~ (x & (~ y))))), Size: 138, OrigSize: 138, VarNum: 2, IsPoly: true, AlterOrig: 12, AlterDeob: 13, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 138, Time: 66.000000
Name: target_590, Result: ((((((((((((((((((- 2) * (y ^ ((~ x) | (y & z)))) * (x & y)) - ((3 * (y ^ ((~ x) | (y & z)))) * (x & (~ y)))) - ((8 * (y ^ ((~ x) | (y & z)))) * (x | (~ y)))) + ((4 * (y ^ ((~ x) | (y & z)))) * (~ (x ^ y)))) - ((7 * (y ^ ((~ x) | (y & z)))) * (~ (x | y)))) - ((11 * (y ^ ((~ x) | (y & z)))) * (~ (x | (~ y))))) + ((10 * ((~ (x & (~ y))) & (x ^ (y ^ z)))) * (x & y))) + ((15 * ((~ (x & (~ y))) & (x ^ (y ^ z)))) * (x & (~ y)))) + ((40 * ((~ (x & (~ y))) & (x ^ (y ^ z)))) * (x | (~ y)))) - ((20 * ((~ (x & (~ y))) & (x ^ (y ^ z)))) * (~ (x ^ y)))) + ((35 * ((~ (x & (~ y))) & (x ^ (y ^ z)))) * (~ (x | y)))) + ((55 * ((~ (x & (~ y))) & (x ^ (y ^ z)))) * (~ (x | (~ y))))) + ((5 * (y ^ ((~ x) | (y & z)))) * (~ (x & y)))) + ((7 * (y ^ ((~ x) | (y & z)))) * (- 1))) - ((25 * ((~ (x & (~ y))) & (x ^ (y ^ z)))) * (~ (x & y)))) - ((35 * ((~ (x & (~ y))) & (x ^ (y ^ z)))) * (- 1))), Size: 276, OrigSize: 282, VarNum: 3, IsPoly: true, AlterOrig: 16, AlterDeob: 15, RuleNumber: 26, RuleCount: 0, LinearReduce: 6, SynthReduce: 0, RuleReduce: 276, Time: 64.000000
Name: target_591, Result: ((((((((((((((- 6) * (y | (~ z))) * (x & y)) + ((36 * (y | (~ z))) * (x & (~ y)))) - ((42 * (y | (~ z))) * (x ^ y))) - ((72 * (y | (~ z))) * (~ (x | y)))) - ((30 * (y | (~ z))) * (~ (x | (~ y))))) - ((2 * (~ (x & (~ z)))) * (x & y))) + ((12 * (~ (x & (~ z)))) * (x & (~ y)))) - ((14 * (~ (x & (~ z)))) * (x ^ y))) - ((24 * (~ (x & (~ z)))) * (~ (x | y)))) - ((10 * (~ (x & (~ z)))) * (~ (x | (~ y))))) + ((66 * (y | (~ z))) * (~ x))) + ((22 * (~ (x & (~ z)))) * (~ x))), Size: 144, OrigSize: 144, VarNum: 3, IsPoly: true, AlterOrig: 12, AlterDeob: 13, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 144, Time: 62.000000
Name: target_592, Result: (((((((11 * (~ (x | ((~ y) | z)))) * (x & y)) - ((~ (x | ((~ y) | z))) * (x & (~ y)))) - ((12 * (~ (x | ((~ y) | z)))) * (~ (x ^ y)))) + ((4 * (~ (x | ((~ y) | z)))) * (~ (x | (~ y))))) + ((16 * (~ (x | ((~ y) | z)))) * (~ (x | y)))) - ((5 * (~ (x | ((~ y) | z)))) * (~ x))), Size: 85, OrigSize: 85, VarNum: 3, IsPoly: true, AlterOrig: 5, AlterDeob: 5, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 85, Time: 65.000000
Name: target_593, Result: (((((((((22 * (~ (y | (~ (x | (~ z)))))) * (x & y)) + ((66 * (~ (y | (~ (x | (~ z)))))) * (x & (~ y)))) - ((22 * (~ (y | (~ (x | (~ z)))))) * (x ^ y))) + ((99 * (~ (y | (~ (x | (~ z)))))) * (~ (x | y)))) + ((110 * (~ (y | (~ (x | (~ z)))))) * (~ (x | (~ y))))) - ((77 * (~ (y | (~ (x | (~ z)))))) * (~ x))) - ((33 * (~ (y | (~ (x | (~ z)))))) * (x | (~ y)))) + ((22 * (~ (y | (~ (x | (~ z)))))) * (~ (x ^ y)))), Size: 124, OrigSize: 140, VarNum: 3, IsPoly: true, AlterOrig: 8, AlterDeob: 8, RuleNumber: 26, RuleCount: 0, LinearReduce: 16, SynthReduce: 0, RuleReduce: 124, Time: 66.000000
Name: target_594, Result: (((((((((((((((15 * ((x ^ y) & (~ (x ^ z)))) * (x & y)) - ((18 * ((x ^ y) & (~ (x ^ z)))) * (x & (~ y)))) - ((66 * ((x ^ y) & (~ (x ^ z)))) * (~ (x ^ y)))) + ((15 * ((x ^ y) & (~ (x ^ z)))) * (~ (x | y)))) - ((36 * ((x ^ y) & (~ (x ^ z)))) * (~ (x | (~ y))))) + ((55 * (z ^ (~ (x | (y & z))))) * (x & y))) - ((66 * (z ^ (~ (x | (y & z))))) * (x & (~ y)))) - ((242 * (z ^ (~ (x | (y & z))))) * (~ (x ^ y)))) + ((55 * (z ^ (~ (x | (y & z))))) * (~ (x | y)))) - ((132 * (z ^ (~ (x | (y & z))))) * (~ (x | (~ y))))) + ((15 * ((x ^ y) & (~ (x ^ z)))) * (x | (~ y)))) + ((33 * ((x ^ y) & (~ (x ^ z)))) * (~ (x & (~ y))))) + ((55 * (z ^ (~ (x | (y & z))))) * (x | (~ y)))) + ((121 * (z ^ (~ (x | (y & z))))) * (~ (x & (~ y))))), Size: 225, OrigSize: 225, VarNum: 3, IsPoly: true, AlterOrig: 14, AlterDeob: 14, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 225, Time: 62.000000
Name: target_595, Result: (((((((((((((4 * (x & y)) * (x & y)) + ((4 * (x & y)) * (x & (~ y)))) + ((8 * (x & y)) * x)) + ((8 * (x & y)) * (~ (x | y)))) - ((y | (x ^ z)) * (x & y))) - ((y | (x ^ z)) * (x & (~ y)))) - ((2 * (y | (x ^ z))) * x)) - ((2 * (y | (x ^ z))) * (~ (x | y)))) - ((8 * (x & y)) * (x | (~ y)))) + ((4 * (x & y)) * (~ x))) + ((2 * (y | (x ^ z))) * (x | (~ y)))) - ((y | (x ^ z)) * (~ x))), Size: 125, OrigSize: 125, VarNum: 3, IsPoly: true, AlterOrig: 7, AlterDeob: 7, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 125, Time: 62.000000
Name: target_596, Result: ((((((((((((((((- 49) * (y ^ (~ ((~ x) | (y ^ z))))) * (x & y)) - ((70 * (y ^ (~ ((~ x) | (y ^ z))))) * (x & (~ y)))) + ((28 * (y ^ (~ ((~ x) | (y ^ z))))) * (x ^ y))) + ((84 * (y ^ (~ ((~ x) | (y ^ z))))) * (~ (x & (~ y))))) - ((154 * (y ^ (~ ((~ x) | (y ^ z))))) * (~ (x | y)))) - ((77 * (y ^ (~ ((~ x) | (y ^ z))))) * (~ (x | (~ y))))) + ((57 * (~ (x | ((~ y) | z)))) * (x & y))) - ((152 * (~ (x | ((~ y) | z)))) * (x & (~ y)))) - ((228 * (~ (x | ((~ y) | z)))) * (~ (x | y)))) + ((57 * (~ (x | ((~ y) | z)))) * (~ (x | (~ y))))) - ((28 * (y ^ (~ ((~ x) | (y ^ z))))) * (x | y))) + ((77 * (y ^ (~ ((~ x) | (y ^ z))))) * (~ y))) - ((76 * (~ (x | ((~ y) | z)))) * (x | y))) + ((209 * (~ (x | ((~ y) | z)))) * (~ y))), Size: 220, OrigSize: 220, VarNum: 3, IsPoly: true, AlterOrig: 14, AlterDeob: 15, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 220, Time: 62.000000
Name: target_597, Result: ((((((((((((((((- 2) * (~ (y & (x | z)))) * (x & y)) - ((~ (y & (x | z))) * (x & (~ y)))) - ((2 * (~ (y & (x | z)))) * (~ (x & (~ y))))) + ((3 * (~ (y & (x | z)))) * (~ (x ^ y)))) - ((2 * (~ (y & (x | z)))) * (~ (x | y)))) + ((3 * (~ (y & (x | z)))) * (~ (x | (~ y))))) + ((18 * (~ ((~ x) | ((~ y) | z)))) * (x & y))) + ((9 * (~ ((~ x) | ((~ y) | z)))) * (x & (~ y)))) + ((18 * (~ ((~ x) | ((~ y) | z)))) * (~ (x & (~ y))))) - ((27 * (~ ((~ x) | ((~ y) | z)))) * (~ (x ^ y)))) + ((18 * (~ ((~ x) | ((~ y) | z)))) * (~ (x | y)))) - ((27 * (~ ((~ x) | ((~ y) | z)))) * (~ (x | (~ y))))) + ((2 * (~ (y & (x | z)))) * (x | (~ y)))) - ((18 * (~ ((~ x) | ((~ y) | z)))) * (x | (~ y)))), Size: 210, OrigSize: 224, VarNum: 3, IsPoly: true, AlterOrig: 13, AlterDeob: 14, RuleNumber: 26, RuleCount: 0, LinearReduce: 14, SynthReduce: 0, RuleReduce: 210, Time: 62.000000
Name: target_598, Result: ((((((((((((((((((- 88) * (~ (y | (~ (x | (~ z)))))) * (x & y)) - ((121 * (~ (y | (~ (x | (~ z)))))) * (x & (~ y)))) + ((110 * (~ (y | (~ (x | (~ z)))))) * x)) - ((11 * (~ (y | (~ (x | (~ z)))))) * (~ (x & (~ y))))) + ((56 * (x ^ (y ^ z))) * (x & y))) + ((77 * (x ^ (y ^ z))) * (x & (~ y)))) - ((70 * (x ^ (y ^ z))) * x)) + ((7 * (x ^ (y ^ z))) * (~ (x & (~ y))))) - ((22 * (~ (y | (~ (x | (~ z)))))) * y)) - ((44 * (~ (y | (~ (x | (~ z)))))) * (~ (x | y)))) - ((22 * (~ (y | (~ (x | (~ z)))))) * (~ (x | (~ y))))) + ((44 * (~ (y | (~ (x | (~ z)))))) * (~ x))) + ((14 * (x ^ (y ^ z))) * y)) + ((28 * (x ^ (y ^ z))) * (~ (x | y)))) + ((14 * (x ^ (y ^ z))) * (~ (x | (~ y))))) - ((28 * (x ^ (y ^ z))) * (~ x))), Size: 218, OrigSize: 234, VarNum: 3, IsPoly: true, AlterOrig: 12, AlterDeob: 13, RuleNumber: 26, RuleCount: 0, LinearReduce: 16, SynthReduce: 0, RuleReduce: 218, Time: 63.000000
Name: target_599, Result: (((((((((- 3) * ((~ x) & (y & z))) * (x & y)) - ((18 * ((~ x) & (y & z))) * (x & (~ y)))) - ((15 * ((~ x) & (y & z))) * (~ (x | y)))) - ((12 * ((~ x) & (y & z))) * (~ (x | (~ y))))) + ((3 * ((~ x) & (y & z))) * (~ x))) + ((6 * ((~ x) & (y & z))) * (x ^ y))) + ((9 * ((~ x) & (y & z))) * (~ y))), Size: 93, OrigSize: 93, VarNum: 3, IsPoly: true, AlterOrig: 7, AlterDeob: 8, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 93, Time: 65.000000
Name: target_6, Result: ((((((((((((((((- 15) * (x & y)) * (x & y)) - ((20 * (x & y)) * (x ^ y))) - ((25 * (x & y)) * (~ (x & y)))) + ((10 * (x & y)) * (~ (x | y)))) - ((12 * (~ (x | y))) * (x & y))) - ((16 * (~ (x | y))) * (x ^ y))) - ((20 * (~ (x | y))) * (~ (x & y)))) + ((8 * (~ (x | y))) * (~ (x | y)))) + ((40 * (x & y)) * (x & (~ y)))) + ((10 * (x & y)) * (~ (x & (~ y))))) + ((30 * (x & y)) * (~ (x | (~ y))))) + ((32 * (~ (x | y))) * (x & (~ y)))) + ((8 * (~ (x | y))) * (~ (x & (~ y))))) + ((24 * (~ (x | y))) * (~ (x | (~ y))))), Size: 161, OrigSize: 161, VarNum: 2, IsPoly: true, AlterOrig: 14, AlterDeob: 15, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 161, Time: 61.000000
Name: target_60, Result: (((((((((- 64) * (~ (x | y))) * (x & y)) + ((16 * (~ (x | y))) * (x & (~ y)))) - ((80 * (~ (x | y))) * (~ (x & y)))) - ((24 * (~ (x | y))) * (~ (x | y)))) + ((40 * (~ (x | y))) * (~ x))) + ((24 * (~ (x | y))) * (x | (~ y)))) + ((32 * (~ (x | y))) * (- 1))), Size: 79, OrigSize: 82, VarNum: 2, IsPoly: true, AlterOrig: 7, AlterDeob: 7, RuleNumber: 26, RuleCount: 0, LinearReduce: 3, SynthReduce: 0, RuleReduce: 79, Time: 66.000000
Name: target_600, Result: (((((((((- 6) * ((x | y) & (x ^ (y ^ z)))) * (x & y)) - ((2 * ((x | y) & (x ^ (y ^ z)))) * (x & (~ y)))) + ((12 * ((x | y) & (x ^ (y ^ z)))) * (~ (x | y)))) + ((8 * ((x | y) & (x ^ (y ^ z)))) * (~ (x | (~ y))))) - ((14 * ((x | y) & (x ^ (y ^ z)))) * (~ x))) + ((4 * ((x | y) & (x ^ (y ^ z)))) * y)) + ((- ((x | y) & (x ^ (y ^ z)))) << 2)), Size: 110, OrigSize: 115, VarNum: 3, IsPoly: true, AlterOrig: 6, AlterDeob: 7, RuleNumber: 26, RuleCount: 0, LinearReduce: 3, SynthReduce: 0, RuleReduce: 112, Time: 66.000000
Name: target_601, Result: ((((((((((((((((- 4) * (x ^ (y & z))) * (~ (x & (~ y)))) + ((4 * (x ^ (y & z))) * (~ (x | y)))) + ((4 * (x ^ (y & z))) * (~ y))) - ((5 * ((y & (~ z)) | (~ ((~ x) | ((~ y) & z))))) * (~ (x & (~ y))))) + ((5 * ((y & (~ z)) | (~ ((~ x) | ((~ y) & z))))) * (~ (x | y)))) + ((5 * ((y & (~ z)) | (~ ((~ x) | ((~ y) & z))))) * (~ y))) - ((36 * (x ^ (y & z))) * (x & y))) - ((44 * (x ^ (y & z))) * (x & (~ y)))) + ((44 * (x ^ (y & z))) * (x | y))) - ((36 * (x ^ (y & z))) * (~ (x | (~ y))))) - ((45 * ((y & (~ z)) | (~ ((~ x) | ((~ y) & z))))) * (x & y))) - ((55 * ((y & (~ z)) | (~ ((~ x) | ((~ y) & z))))) * (x & (~ y)))) + ((55 * ((y & (~ z)) | (~ ((~ x) | ((~ y) & z))))) * (x | y))) - ((45 * ((y & (~ z)) | (~ ((~ x) | ((~ y) & z))))) * (~ (x | (~ y))))), Size: 234, OrigSize: 234, VarNum: 3, IsPoly: true, AlterOrig: 14, AlterDeob: 15, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 234, Time: 61.000000
Name: target_602, Result: (((((((((- 28) * ((x ^ y) | (~ (x ^ z)))) * (x & y)) + ((8 * ((x ^ y) | (~ (x ^ z)))) * (x | y))) - ((20 * ((x ^ y) | (~ (x ^ z)))) * (~ (x | y)))) + ((40 * ((x ^ y) | (~ (x ^ z)))) * (~ (x | (~ y))))) + ((16 * ((x ^ y) | (~ (x ^ z)))) * (x & (~ y)))) - ((44 * ((x ^ y) | (~ (x ^ z)))) * (x ^ y))) + ((24 * ((x ^ y) | (~ (x ^ z)))) * (x | (~ y)))), Size: 110, OrigSize: 110, VarNum: 3, IsPoly: true, AlterOrig: 7, AlterDeob: 8, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 110, Time: 61.000000
Name: target_603, Result: ((((((((((((((3 * (y ^ (~ ((~ x) | (y & z))))) * (x & (~ y))) - ((3 * (y ^ (~ ((~ x) | (y & z))))) * (~ (x & (~ y))))) - ((18 * (y ^ (~ ((~ x) | (y & z))))) * (~ (x | y)))) - ((12 * (y ^ (~ ((~ x) | (y & z))))) * (~ (x | (~ y))))) + ((18 * (y ^ (~ ((~ x) | (y & z))))) * (~ x))) - ((8 * (~ (y | (x & (~ z))))) * (x & y))) - ((2 * (~ (y | (x & (~ z))))) * (x & (~ y)))) + ((2 * (~ (y | (x & (~ z))))) * (~ (x & (~ y))))) + ((4 * (~ (y | (x & (~ z))))) * (~ (x | y)))) + ((8 * (~ (y | (x & (~ z))))) * (~ (x | (~ y))))) - ((12 * (~ (y | (x & (~ z))))) * (~ x))) + ((6 * (y ^ (~ ((~ x) | (y & z))))) * (~ (x ^ y)))) + ((4 * (~ (y | (x & (~ z))))) * (~ (x ^ y)))), Size: 205, OrigSize: 212, VarNum: 3, IsPoly: true, AlterOrig: 13, AlterDeob: 13, RuleNumber: 26, RuleCount: 0, LinearReduce: 7, SynthReduce: 0, RuleReduce: 205, Time: 61.000000
Name: target_604, Result: ((((((((((((((((- 72) * (~ ((~ x) | (y | z)))) * (x & y)) - ((78 * (~ ((~ x) | (y | z)))) * (x & (~ y)))) + ((66 * (~ ((~ x) | (y | z)))) * (x | (~ y)))) + ((6 * (~ ((~ x) | (y | z)))) * (~ (x & y)))) - ((78 * (~ ((~ x) | (y | z)))) * (~ (x | y)))) - ((12 * (~ ((~ x) | (y | z)))) * (~ (x | (~ y))))) + ((24 * ((~ x) | ((~ y) | z))) * (x & y))) + ((26 * ((~ x) | ((~ y) | z))) * (x & (~ y)))) - ((22 * ((~ x) | ((~ y) | z))) * (x | (~ y)))) - ((2 * ((~ x) | ((~ y) | z))) * (~ (x & y)))) + ((26 * ((~ x) | ((~ y) | z))) * (~ (x | y)))) + ((4 * ((~ x) | ((~ y) | z))) * (~ (x | (~ y))))) + ((3 * (~ ((~ x) | (y | z)))) * (- 1))) - (((~ x) | ((~ y) | z)) * (- 1))), Size: 204, OrigSize: 210, VarNum: 3, IsPoly: true, AlterOrig: 13, AlterDeob: 14, RuleNumber: 26, RuleCount: 0, LinearReduce: 6, SynthReduce: 0, RuleReduce: 204, Time: 63.000000
Name: target_605, Result: ((((((((49 * (~ (z | (x & y)))) * (x & y)) - ((14 * (~ (z | (x & y)))) * (x & (~ y)))) - ((63 * (~ (z | (x & y)))) * y)) + ((14 * (~ (z | (x & y)))) * (~ (x | y)))) + ((70 * (~ (z | (x & y)))) * (~ (x | (~ y))))) - ((21 * (~ (z | (x & y)))) * (~ x))) + ((7 * (~ (z | (x & y)))) * (x | y))), Size: 91, OrigSize: 112, VarNum: 3, IsPoly: true, AlterOrig: 6, AlterDeob: 6, RuleNumber: 26, RuleCount: 0, LinearReduce: 21, SynthReduce: 0, RuleReduce: 91, Time: 65.000000
Name: target_606, Result: (((((((- 12) * (~ (x | ((~ y) | z)))) * (x & y)) - ((10 * (~ (x | ((~ y) | z)))) * (x & (~ y)))) + ((2 * (~ (x | ((~ y) | z)))) * (x | (~ y)))) + ((10 * (~ (x | ((~ y) | z)))) * x)) + ((2 * (~ (x | ((~ y) | z)))) * y)), Size: 68, OrigSize: 68, VarNum: 3, IsPoly: true, AlterOrig: 3, AlterDeob: 4, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 68, Time: 64.000000
Name: target_607, Result: (((((((- 1) * (z ^ (x | ((~ y) | z)))) * (x & y)) - ((2 * (z ^ (x | ((~ y) | z)))) * (x & (~ y)))) - ((2 * (z ^ (x | ((~ y) | z)))) * (~ (x | y)))) + ((z ^ (x | ((~ y) | z))) * (x | (~ y)))) - ((z ^ (x | ((~ y) | z))) * y)), Size: 72, OrigSize: 72, VarNum: 3, IsPoly: true, AlterOrig: 3, AlterDeob: 4, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 72, Time: 64.000000
Name: target_608, Result: (((((((((((((22 * (x & ((~ y) & z))) * (x & y)) + ((88 * (x & ((~ y) & z))) * (x & (~ y)))) - ((99 * (x & ((~ y) & z))) * (- 1))) + ((66 * (x & ((~ y) & z))) * (~ (x ^ y)))) + ((22 * (x & ((~ y) & z))) * (~ (x | y)))) + ((88 * (x & ((~ y) & z))) * (~ (x | (~ y))))) + ((24 * (z ^ ((~ x) | ((~ y) & z)))) * (x & y))) - ((36 * (z ^ ((~ x) | ((~ y) & z)))) * (x & (~ y)))) + ((30 * (z ^ ((~ x) | ((~ y) & z)))) * (- 1))) - ((60 * (z ^ ((~ x) | ((~ y) & z)))) * (~ (x ^ y)))) + ((24 * (z ^ ((~ x) | ((~ y) & z)))) * (~ (x | y)))) - ((36 * (z ^ ((~ x) | ((~ y) & z)))) * (~ (x | (~ y))))), Size: 181, OrigSize: 187, VarNum: 3, IsPoly: true, AlterOrig: 12, AlterDeob: 10, RuleNumber: 26, RuleCount: 0, LinearReduce: 6, SynthReduce: 0, RuleReduce: 181, Time: 61.000000
Name: target_609, Result: (((((((((- 18) * (~ ((x | y) & (y ^ z)))) * (x & y)) + ((18 * (~ ((x | y) & (y ^ z)))) * (x & (~ y)))) - ((36 * (~ ((x | y) & (y ^ z)))) * (~ (x & y)))) + ((90 * (~ ((x | y) & (y ^ z)))) * (~ (x | y)))) + ((90 * (~ ((x | y) & (y ^ z)))) * (~ (x | (~ y))))) - ((60 * (~ ((x | y) & (y ^ z)))) * (~ x))) + ((12 * (~ ((x | y) & (y ^ z)))) * x)), Size: 107, OrigSize: 114, VarNum: 3, IsPoly: true, AlterOrig: 6, AlterDeob: 7, RuleNumber: 26, RuleCount: 0, LinearReduce: 7, SynthReduce: 0, RuleReduce: 107, Time: 65.000000
Name: target_61, Result: (((((((((- 22) * (~ (x | y))) * (x & y)) + ((~ (x | y)) * (x & (~ y)))) + ((12 * (~ (x | y))) * y)) - ((13 * (~ (x | y))) * (~ (x | y)))) - ((14 * (~ (x | y))) * (~ (x | (~ y))))) + ((3 * (~ (x | y))) * (~ x))) + ((11 * (~ (x | y))) * (~ (x ^ y)))), Size: 77, OrigSize: 77, VarNum: 2, IsPoly: true, AlterOrig: 5, AlterDeob: 6, RuleNumber: 26, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 77, Time: 65.000000
Name: target_610, Result: ((((((((((((((((((- 20) * (x | (~ y))) * (x & y)) - ((8 * (x | (~ y))) * (x & (~ y)))) + ((8 * (x | (~ y))) * (x ^ y))) + ((22 * (x | (~ y))) * y)) + ((2 * (x | (~ y))) * (~ (x | y)))) - ((30 * (x | (~ y))) * (~ (x | (~ y))))) - ((220 * (y ^ (x | (y & z)))) * (x & y))) - ((88 * (y ^ (x | (y & z)))) * (x & (~ y)))) + ((88 * (y ^ (x | (y & z)))) * (x ^ y))) + ((242 * (y ^ (x | (y & z)))) * y)) + ((22 * (y ^ (x | (y & z)))) * (~ (x | y)))) - ((330 * (y ^ (x | (y & z)))) * (~ (x | (~ y))))) - ((x | (~ y)) * (- 1))) - ((2 * (x | (~ y))) * (~ (x ^ y)))) - ((11 * (y ^ (x | (y & z)))) * (- 1))) - ((22 * (y ^ (x | (y & z)))) * (~ (x ^ y)))), Size: 202, OrigSize: 208, VarNum: 3, IsPoly: true, AlterOrig: 13, AlterDeob: 14, RuleNumber: 26, RuleCount: 0, LinearReduce: 6, SynthReduce: 0, RuleReduce: 202, Time: 63.000000
